url,name,attributes,colour,price,category,desc
https://www.boohoo.com/basic-long-sleeve-crew-neck-oversized-t-shirt-dress/FZZ54490.html?color=165,"
Basic Long Sleeve Crew Neck Oversized T-Shirt Dress
",95% Cotton 5% Elastane. Model wears size 10,"
stone
","
£11.25

",SUSTAINABILITY,"Colder days are incoming. Layer up this season with a long sleeve dress to embrace cold weather days. Complete with a full sleeve extending from shoulder to arm, this style is perfect for winter styling. Comfortable, warm, and the perfect addition to your winter wardrobe, choose a long sleeve maxi dress for formal events or opt for a long sleeve midi dress for off-duty plans. Team this one with chunky boots or statement heels…we're talking maximum impact, minimal effort."
https://www.boohoo.com/wrap-front-midi-dress/FZZ26004.html?color=130,"
Wrap Front Midi Dress
","95% Polyester, 5% Elastane. Model wears size 10.","
green
","
£18.75

",DRESSES,"A scuba dress is the wardrobe essential you never knew you needed. Made from soft, stretchy neoprene fabric that’s ultra-supportive, the scuba midi dress is an essential when it comes to comfortable style that flatters all body shapes. Give your figure the attention it deserves with a Bardot neckline or wear a scuba skater dress for ultimate pretty vibes at any event. Now that’s fashion-forward."
https://www.boohoo.com/rib-high-neck-cut-out-mini-dress/GZZ50516.html?color=119,"
Rib High Neck Cut Out Mini Dress
",95% Polyester 5% Elastane. Model wears size 10,"
cobalt
","
£15.00

",DRESSES,Dresses are the most-wanted wardrobe item for day-to-night dressing. 
https://www.boohoo.com/floral-drop-hem-rouched-maxi-dress/GZZ14730.html,"
Floral Drop Hem Rouched Maxi Dress
",100% Polyester,"
black
","
£26.25

",PROM DRESSES,"Embrace your femininity with this floral dress from our latest collection. Complete with a bold floral print that's sure to make you stand out from the crowd this season, this style is bold, feminine, and the perfect addition to your warm weather wardrobe. From floral midi dresses to maxi styles, just pair with barely-there heels and your go-to look is sorted. If you’re keeping things casual, swap out the heels for flat sandals and you’re good to go. Versatility points = secured."
https://www.boohoo.com/plus-ruffle-hem-spotty-wrap-dress/PZZ61716.html?color=148,"
Plus Ruffle Hem Spotty Wrap Dress
",100% Polyester. Machine Wash. Model wears a UK size 16.,"
navy
","
£18.75

",PLUS SIZE WEDDING GUEST DRESSES,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/tassel-hem-wrap-maxi-dress/GZZ42574.html?color=133,"
Tassel Hem Wrap Maxi Dress
",Main: 100% Polyester. Trim: 100% Polyester. Model wears UK size 10.,"
ivory
","
£35.00

",DRESSES,"Throw on an iconic tassel dress and make it all about you this season. Whether you go casual or full glam, it’s all in the details with our fringe dresses, and we’ve got styles for every occasion. Show off those curves and shake it in a bodycon black tassel dress or turn heads at your next event in an embellished fringe dress. Bring boho vibes this summer in a cute fringed cami dress, complete the look with some chunky hiker boots and an oversized denim jacket."
https://www.boohoo.com/polo-collar-rib-knit-midi-dress/FZZ47592.html?color=155,"
Polo Collar Rib Knit Midi Dress
","70% acrylic, 30% recycled acrylic. Machine wash. Model wears UK size M.","
pink
","
£15.00

",SUSTAINABILITY,"Calling all style queens: knitted dresses are everywhere this season, and this one is no exception. A key-trend piece which is comfy, soft, and endlessly versatile, the temperatures don’t have to be in the minus’ to rock this style. With long sleeve styles to keep you warm in winter and halter neck options for summer, a knitted dress is not only a big hitter for winter. Pair a jumper dress with chunky boots or box-fresh trainers (depending on the season) and you’re good to go! "
https://www.boohoo.com/chiffon-cold-shoulder-draped-midi-dress/FZZ26447.html?color=148,"
Chiffon Cold Shoulder Draped Midi Dress
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
navy
","
£28.50

",DRESSES,"Got a wedding to plan? Get your bridesmaid squad ready in style with our new season collection of bridesmaid dresses. We're loving blush pinks, sultry greys, pretty blues and mint greens for this season's key hues. Chiffon is a go-to material for your bridesmaid dresses, with its delicate design and floaty silhouette. Rethink long bridesmaid dresses with split leg details and wrap silhouettes or choose midi styles for the perfect summer look. Whether it's a strapless burgundy piece or a navy bridesmaid dress that suits every team bride member, we've got all the affordable options at boohoo. "
https://www.boohoo.com/lace-ruffle-split-maxi-dress/DZZ01381.html?color=133,"
Lace Ruffle Split Maxi Dress
",100% Polyester. Hand wash. Model Wears UK Size 10.,"
ivory
","
£41.25

",PROM DRESSES,"Looking for the perfect occasion dress? Turn some heads this season with this classic lace dress. Comprised of a delicate fabric in an open web-like pattern, lace dresses are elegant, sophisticated, and seriously chic, and this one is no exception. Cut to flatter your figure and elongate the legs, this style will see you through weddings, christenings and beyond. For maximum impact, pair with barely-there heels and a statement bag and let your dress do the talking. Event dressing has never been so easy…"
https://www.boohoo.com/floral-plisse-tiered-frill-midi-dress/GZZ14729.html,"
Floral Plisse Tiered Frill Midi Dress
",100% Polyester,"
black
","
£26.25

",DRESSES,"Embrace your femininity with this floral dress from our latest collection. Complete with a bold floral print that's sure to make you stand out from the crowd this season, this style is bold, feminine, and the perfect addition to your warm weather wardrobe. From floral midi dresses to maxi styles, just pair with barely-there heels and your go-to look is sorted. If you’re keeping things casual, swap out the heels for flat sandals and you’re good to go. Versatility points = secured."
https://www.boohoo.com/zebra-print-satin-shirt-dress/GZZ42719.html,"
Zebra Print Satin Shirt Dress
",100% Polyester. Model wears UK size 10.,"
multi
","
£18.75

",DRESSES,"Show off your wild side in this animal print dress, the perfect seasonal piece and always-on trend. An ideal alternative to your go-to plain styles, we’ve got animal dresses in all the must-have designs. Feel confident in a leopard print dress that's perfect for every season, just pair with trainers or chunky boots for a casual look. Wanna try something different? From zebra print dresses to snake print designs, animal prints are our go-to trend piece this year. Keep it versatile and wear this one for a night out with strappy heels and a clutch."
https://www.boohoo.com/woven-dalmatian-print-smock-dress/FZZ09787.html?color=146,"
Woven Dalmatian Print Smock Dress
",100% Polyester. Model wears UK size 10. Machine wash.,"
mustard
","
£11.25

",DRESSES,"Hit refresh on your dress collection with a new-in smock dress. The much-loved 1920s style is back for the new season, with its breezy silhouette and frill detailing. The midi smock dress is the perfect transitional piece that looks unreal every season. Go from the office to out-out in a black smock dress, pair it with some killer heels and you’re good to go. Spend your summer days in a dreamy tiered smock dress - the floaty, free-moving fabric is perfect for staying cool. From feminine florals to statement prints, this loose-fitting dress is just what you need."
https://www.boohoo.com/plus-occasion-pleated-wrap-midi-dress/PZZ08490.html?color=105,"
Plus Occasion Pleated Wrap Midi Dress
",100% Polyester. Machine Wash. Model wears UK size 16.,"
black
","
£22.50

",CHRISTENING OUTFITS,"This plus size wrap dress is about to become your new go-to. With a wrap-around design that cinches you in at the waist and creates a soft V neckline, there’s no denying a plus wrap dress deserves a place in your dresses collection. Whether you’re loving floral styles, understated black or statement red for date night, it’s time to show off your figure in this flattering dress."
https://www.boohoo.com/plus-batwing-long-sleeve-t-shirt-dress/GZZ44189.html?color=111,"
Plus Batwing Long Sleeve T-shirt Dress
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
camel
","
£15.00

",PLUS SIZE DRESSES,"Introducing your new fave top from our latest collection of plus size tops. Chic, versatile, and the perfect addition to your new-season wardrobe, this style is everything you’ve been scrolling for. Pair with your fave jeans and chunky trainers for off-duty days or go all-out with wide leg trousers and statement heels. Want more? From wardrobe essentials like plus size shirts, to stand-out styles from our plus size party tops edit, find your everyday 'fits right here. "
https://www.boohoo.com/plus-ruffle-hem-floral-mini-dress/PZZ61643.html,"
Plus Ruffle Hem Floral Mini Dress
",100% Polyester. Machine Wash. Model wears a UK size 16.,"
black
","
£22.50

",PLUS SIZE DRESSES,"Bring a new kinda attitude in this latest piece from our collection of plus size dresses. Available in UK sizes 16-24, our range of curve dresses carries all the on-trend pieces you need to feel confident. Whether it's a plus size black dress or skater style you're adding to your basket, we promise no more awkward fits, just dresses you can depend on. Work a flattering plus size shirt dress or smock shapes during the day, then take on the night in sexy styles, maxi lengths and Bardot necklines."
