url,name,attributes,colour,price,category,desc
https://www.boohoo.com/leopard-longline-scoop-bikini-top/GZZ29163.html?color=152,"
Leopard Longline Scoop Bikini Top
",,"
orange
","
£3.00

",SALE SWIMWEAR,"Get vacay ready this summer with this bust-accentuating style from our latest collection of bikini tops. A curve-hugging, supportive, and waterproof style that’s perfect for beach babes, this bikini top is perfect for anything from poolside lounging to sunset drinks on the beach. Bring the heat in crochet fabric bikini tops or stay cute in underwired floral designs. Make a splash with sexy triangle cuts, or keep it cool with barely there bandeau bikini tops. Whatever your shape, we’ve got a flattering style for everyone. "
https://www.boohoo.com/plus-textured-triangle-bikini-top/GZZ19436.html,"
Plus Textured Triangle Bikini Top
",82% Polyester. 18% Elastane. Machine wash. Model wears UK size 16.,"
yellow
","
£6.00

",PLUS SIZE SWIMWEAR,boohoo Plus
https://www.boohoo.com/essentials-thong-recycled-bikini-brief/FZZ38703.html,"
Essentials Thong Recycled Bikini Brief
","82% recycled polyester, 18% elastane. Model wears size UK 10.","
black
","
£10.00

",SUSTAINABILITY,"Feeling cheeky? Show some skin this season in this thong bikini and be the best dressed on the beach. A barely-there, itty bitty style which offers less coverage than your regular bikini, say goodbye to tan lines in this killer style. Showcase your best bits in a thong bikini, sky-high wedges, and gold body jewellery. Grab an oversized beach bag and your SPF and you’re good to go! Barely there has never looked so good. Tan lines? Never heard of them."
https://www.boohoo.com/essentials-fuller-bust-recycled-bikini-top/GZZ00046.html?color=156,"
Essentials Fuller Bust Recycled Bikini Top
","82% recycled polyester, 18% elastane. Model wears size UK 10.","
purple
","
£4.80

",SWIMWEAR,"Finding the perfect fit isn’t always easy. Dress your curves the right way and get the support you need this summer with our fuller bust swimwear, designed especially for DD+ busts. Bring the heat in a fuller bust bikini or keep it casual in fuller bust floral styles. Just add a floaty cover up, pretty sandals, and an oversized beach bag and you’re good to go. Whatever your style, find your perfect fit with boohoo’s fuller bust swimwear. "
https://www.boohoo.com/plus-crochet-ruched-beach-dress/GZZ14076.html,"
Plus Crochet Ruched Beach Dress
",95% Polyester and 5% Elastane. Machine Washable. Model Wears UK Size 16.,"
lime
","
£30.00

",PLUS SIZE SUMMER DRESSES,"Cool, lightweight, and fabulously floaty, this plus size summer dress from our latest collection is why we can’t get enough of summer dressing. A loose fitting style that’s made with extra fabric for the perfect fit, wear with with trainers or sliders (depending on your vibe) and your summer 'fit is sorted. If you've got a holiday booked, our plus size sundresses are the day time staple you need, whether you love printed styles or smock shapes. Embrace the waves in cute plus size beach dresses that layer effortlessly over your swimwear.
"
https://www.boohoo.com/plus-essentials-tie-side-bikini-bottoms/GZZ11347.html,"
Plus Essentials Tie Side Bikini Bottoms
","85% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
baby blue
","
£3.60

",PLUS SIZE SWIMWEAR,"Show off those killer curves with this plus size swimwear piece from our latest collection. Curve enhancing, silhouette smoothing, and perfect for poolside lounging, this style is guaranteed to make you feel like the best version of yourself. Pair with a floaty kimono and some oversized sunnies and prepare to cause a storm. Need more inspo? Choose a plus size swimsuit for sunset loving nights at the beach or a plus size bikini to snatch that tan. Available in a range of prints, colours, and silhouettes, from high waisted to one pieces, grab yourself some dreamy curve swimwear that makes you feel confidently you."
https://www.boohoo.com/seam-detail-high-waisted-bikini-brief/GZZ31175.html,"
Seam Detail High Waisted Bikini Brief
",,"
neon-yellow
","
£12.00

",SWIMWEAR,"The high waisted bikini trend isn’t going anywhere anytime soon, and this one is no exception. A figure hugging, leg lengthening, and modest style that sits on the natural waist for a complimentary fit, this curve-smoothing style is everything your poolside vibe needs. From high waisted thong bikinis to tie-dye designs, tropical styles to snake print, we’ve got something for every kinda’ vibe. Pair this one with sky-high wedges and a floaty beach cover up and head in the direction of the nearest pool party."
https://www.boohoo.com/maternity-oversized-chiffon-beach-shirt/GZZ20162.html,"
Maternity Oversized Chiffon Beach Shirt
",100% Polyester. Machine Wash. Model Wears Size UK 10.,"
black
","
£18.00

",MATERNITY SWIMWEAR,"Designed specifically to keep you and your bump comfortable and supported poolside, look hot on the beach this summer with our collection of maternity swimwear. Complete with elasticated waists and detachable straps we’ve got maternity bikinis and maternity tankinis to make a real splash. Whether you’re a poolside princess or a beach babe, we’ve got you. Just pair with sliders, an oversized beach hat, and a great tan and you’re good to go. What are you waiting for? The scroll is over baby mama. "
https://www.boohoo.com/petite-ombre-bikini-brief/GZZ08005.html,"
Petite Ombre Bikini Brief
","84% Nylon, 16% Elastane. Machine wash. Model wears size UK 10.","
green
","
£7.20

",PETITE SWIMWEAR,"Get ready to make a splash this season with boohoo’s collection of petite swimwear. From petite swimsuits to petite bikinis, these pieces have been specifically designed to fit all pocket rockets 5’3’’ and under. From palm printed swimsuits to petite high-waisted styles, we’ve got everything you need to look great poolside. This one would look fire with heeled wedges, a floaty kimono and oversized sunnies. If you’re feeling more casual, team with sliders and a beach bag and you’re good to go."
https://www.boohoo.com/sustainable-crinkle-belted-short-beach-kimono/GZZ08353.html,"
Sustainable Crinkle Belted Short Beach Kimono
",100% Recycled Polyester. Machine Wash. Model wears UK Size 10.,"
lime
","
£12.00

",SUSTAINABILITY,"We’ve got you covered (literally) this season with our collection of beach cover ups. Designed specifically to keep you and your skin safe from the sun, our cover ups will ensure you stay cool whilst still looking cute. Keep it casual in a floaty kimono, or look effortlessly chic in a beach maxi. Add some gold jewellery and oversized sunnies to go from day to night with ease, and turn heads for all the right reasons. What are you waiting for? Golden hour is waiting for you. "
https://www.boohoo.com/petite-nautical-print-tie-detail-bikini-top/GZZ11446.html,"
Petite Nautical Print Tie Detail Bikini Top
","85% Polyester, 15% Elastane. Machine wash. Model wears size UK 8.","
stripe
","
£6.00

",PETITE SWIMWEAR,"Get ready to make a splash this season with boohoo’s collection of petite swimwear. From petite swimsuits to petite bikinis, these pieces have been specifically designed to fit all pocket rockets 5’3’’ and under. From palm printed swimsuits to petite high-waisted styles, we’ve got everything you need to look great poolside. This one would look fire with heeled wedges, a floaty kimono and oversized sunnies. If you’re feeling more casual, team with sliders and a beach bag and you’re good to go."
https://www.boohoo.com/marble-ruched-tie-high-leg-bikini-set/GZZ31180.html,"
Marble Ruched Tie High Leg Bikini Set
","85% Polyester, 15% Elastane. Machine Wash. Model wears UK Size 10.","
orange
","
£5.00

",SALE BIKINIS,"You know what they say, poolside is your best side, so stand out from the crowd this summer and turn some serious heads in a high leg bikini. Super high-rise and sitting just above the hip-bone, high-leg bikinis are one of the most flattering styles going, and this one is no exception. Throw on an oversized beach shirt, a bucket hat and some chunky jewellery and you’re ready for the pool. Eat. Sleep. Beach. Repeat. "
https://www.boohoo.com/nautical-tie-shoulder-high-waist-bikini-set/SZZ85669.html,"
Nautical Tie Shoulder High Waist Bikini Set
","Hand wash. Model wears size UK 10/M. 85% Polyester, 15% Elastane","
navy
","
£18.00

",HIGH WAISTED BIKINIS,"The high waisted bikini trend isn’t going anywhere anytime soon, and this one is no exception. A figure hugging, leg lengthening, and modest style that sits on the natural waist for a complimentary fit, this curve-smoothing style is everything your poolside vibe needs. From high waisted thong bikinis to tie-dye designs, tropical styles to snake print, we’ve got something for every kinda’ vibe. Pair this one with sky-high wedges and a floaty beach cover up and head in the direction of the nearest pool party."
https://www.boohoo.com/mix-match-tiger-tie-side-brief/SZZ87298.html,"
Mix & Match Tiger Tie Side Brief
",Machine washable. 82% Polyamide 18% Elastane. Model wears size UK 10.,"
cream
","
£8.00

",MIX & MATCH,"We’re turning up the heat this season with our collection of mix & match swimwear. Keep your poolside looks fresh by investing in a few separate pieces you can wear interchangeably again and again. Mix things up in a floral bikini top and a block colour bottom, or make waves and match a velvet bikini top with animal tie bikini bottoms. The best part? You’ll never have to worry about your suitcase weight limit again. Pair with wedges and beachy hair and you’re good to go."
https://www.boohoo.com/maternity-bump-control-wrap-over-swimsuit/GZZ16011.html?color=102,"
Maternity Bump Control Wrap Over Swimsuit
",82% Polyester 18% Elastane. Machine Wash. Model Wears Size 10.,"
aqua
","
£15.00

",MATERNITY SWIMWEAR,"Designed specifically to keep you and your bump comfortable and supported poolside, look hot on the beach this summer with our collection of maternity swimwear. Complete with elasticated waists and detachable straps we’ve got maternity bikinis and maternity tankinis to make a real splash. Whether you’re a poolside princess or a beach babe, we’ve got you. Just pair with sliders, an oversized beach hat, and a great tan and you’re good to go. What are you waiting for? The scroll is over baby mama. "
https://www.boohoo.com/skinny-straps-triangle-bikini-top/GZZ14346.html,"
Skinny Straps Triangle Bikini Top
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
neon-pink
","
£6.00

",TRIANGLE BIKINIS,"You’ll have all eyes on you this summer in this triangle bikini. Getting its name from the two triangle-shaped pieces of fabric that form each cup, this style is a classic silhouette that's flattering for all sizes. Look on point in knot-tie triangle bikini tops or bring the heat in a mesh detail styles. This one would look fire with matching bottoms, fine gold jewellery, heeled wedges and an oversized beach bag. It’s poolside glam that you’ll never want to take off. "
https://www.boohoo.com/nautical-stripe-tie-recycled-bikini-top/FZZ39475.html,"
Nautical Stripe Tie Recycled Bikini Top
","85% recycled polyester, 15% elastane. Machine Wash. Model wears UK Size 10.","
blue
","
£12.00

",SWIMWEAR,"Get vacay ready this summer with this bust-accentuating style from our latest collection of bikini tops. A curve-hugging, supportive, and waterproof style that’s perfect for beach babes, this bikini top is perfect for anything from poolside lounging to sunset drinks on the beach. Bring the heat in crochet fabric bikini tops or stay cute in underwired floral designs. Make a splash with sexy triangle cuts, or keep it cool with barely there bandeau bikini tops. Whatever your shape, we’ve got a flattering style for everyone. "
https://www.boohoo.com/tall-neon-tie-dye-animal-print-chiffon-kimono/GZZ20343.html,"
Tall Neon Tie Dye Animal Print Chiffon Kimono
",100% polyester. Machine Wash. Model wears UK size 10.,"
orange
","
£13.20

",TALL SWIMWEAR,"Tired of swimsuits that don’t fit your body? Try out our range of tall swimwear. Designed for women 5’7” and over, our tall swimsuits and bikinis have extra fabric around the torso where necessary, and also come with a better overall fit. These are comfortable and practical, letting you feel confident and completely at ease. Add these to your cart, prepare your wardrobe for summer, but first, which way to the beach?
"
https://www.boohoo.com/essentials-stripe-oversized-linen-look-beach-shirt/SZZ00150.html?color=123,"
Essentials Stripe Oversized Linen Look Beach Shirt
",100% polyester. model wears size M,"
cream
","
£22.00

",BEACHWEAR,"Heading to the beach this summer? Make a splash this season thanks to our latest collection of beachwear, perfect for all your vacations, staycations and baecations. Cause a storm in crochet beach trousers and a crop top, or keep it casual in a beach playsuit and sliders. Feeling classy? Turn some serious heads in a beach maxi dress, dainty jewellery, and woven sandals. Whatever your vibe, our women's beachwear edit has you covered, girl. Pass the 2-4-1 cocktail menu, we’ll take one of everything!"
https://www.boohoo.com/nautical-stripe-recycled-bikini-brief/FZZ39479.html,"
Nautical Stripe Recycled Bikini Brief
","85% recycled polyester, 15% elastane. Machine Wash. Model wears UK Size 10.","
blue
","
£10.00

",SWIMWEAR,"Featuring a flattering fit which is comfortable, form-fitting, and perfect for poolside lounging, step out in style this season in this pair of fierce bikini bottoms. Creating a clear waistline to accentuate your curves, this style is everything you’ve been scrolling for. From itty-bitty thong bikini bottoms to high leg styles, we’ve got you (and your peach) covered all summer long. Pair with a matching bikini top or go wild and mix and match. Throw on some cute sandals, a bikini top, and an oversized cover up and you’re sorted. "
https://www.boohoo.com/plus-knitted-stripe-beach-trousers/GZZ08015.html,"
Plus Knitted Stripe Beach Trousers
",82% Polyester. 18% Elastane. Machine wash. Model wears UK size 16.,"
multi
","
£22.00

",PLUS SIZE SWIMWEAR,"Show off those killer curves with this plus size swimwear piece from our latest collection. Curve enhancing, silhouette smoothing, and perfect for poolside lounging, this style is guaranteed to make you feel like the best version of yourself. Pair with a floaty kimono and some oversized sunnies and prepare to cause a storm. Need more inspo? Choose a plus size swimsuit for sunset loving nights at the beach or a plus size bikini to snatch that tan. Available in a range of prints, colours, and silhouettes, from high waisted to one pieces, grab yourself some dreamy curve swimwear that makes you feel confidently you."
https://www.boohoo.com/leopard-frill-detail-bikini-brief/GZZ05266.html,"
Leopard Frill Detail Bikini Brief
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
leopard
","
£7.20

",BIKINI BOTTOMS,"Featuring a flattering fit which is comfortable, form-fitting, and perfect for poolside lounging, step out in style this season in this pair of fierce bikini bottoms. Creating a clear waistline to accentuate your curves, this style is everything you’ve been scrolling for. From itty-bitty thong bikini bottoms to high leg styles, we’ve got you (and your peach) covered all summer long. Pair with a matching bikini top or go wild and mix and match. Throw on some cute sandals, a bikini top, and an oversized cover up and you’re sorted. "
https://www.boohoo.com/sustainable-crinkle-shirred-beach-trouser/SZZ01244.html,"
Sustainable Crinkle Shirred Beach Trouser
",100% Sustainable Viscose. Machine Wash. Model wears UK Size 10.,"
stone
","
£10.80

",SUSTAINABILITY,"Heading to the beach this summer? Make a splash this season thanks to our latest collection of beachwear, perfect for all your vacations, staycations and baecations. Cause a storm in crochet beach trousers and a crop top, or keep it casual in a beach playsuit and sliders. Feeling classy? Turn some serious heads in a beach maxi dress, dainty jewellery, and woven sandals. Whatever your vibe, our women's beachwear edit has you covered, girl. Pass the 2-4-1 cocktail menu, we’ll take one of everything!"
https://www.boohoo.com/abstract-swirl-bikini-set/BOO02612.html,,,"
baby pink
","
£3.60

",CO ORD SETS,
https://www.boohoo.com/gold-trim-cut-out-strappy-swimsuit/SZZ01173.html?color=130,"
Gold Trim Cut Out Strappy Swimsuit
","Model wears UK Size 10. 82% Polyester, 18% Elastane.","
green
","
£12.00

",CUT OUT SWIMSUITS,"Whether you're lounging by the sea or practicising your breast stroke in the pool, you're guaranteed to make waves this season with this cut out swimsuit from our latest collection. A one piece swimsuit design which features cut out detailing, this style is sure to turn heads for all the right reasons. Pair with a floaty kimono and your poolside look is sorted."
https://www.boohoo.com/tie-knot-maxi-beach-sarong/GZZ11319.html,"
Tie Knot Maxi Beach Sarong
",100% Polyester. Machine wash. Model wears size UK 10.,"
white
","
£7.20

",BEACH COVER UPS,"We’ve got you covered (literally) this season with our collection of beach cover ups. Designed specifically to keep you and your skin safe from the sun, our cover ups will ensure you stay cool whilst still looking cute. Keep it casual in a floaty kimono, or look effortlessly chic in a beach maxi. Add some gold jewellery and oversized sunnies to go from day to night with ease, and turn heads for all the right reasons. What are you waiting for? Golden hour is waiting for you. "
https://www.boohoo.com/plus-essentials-square-neck-swimsuit/GZZ11346.html,"
Plus Essentials Square Neck Swimsuit
","85% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
baby blue
","
£10.00

",PLUS SIZE SWIMWEAR,"Show off those killer curves with this plus size swimwear piece from our latest collection. Curve enhancing, silhouette smoothing, and perfect for poolside lounging, this style is guaranteed to make you feel like the best version of yourself. Pair with a floaty kimono and some oversized sunnies and prepare to cause a storm. Need more inspo? Choose a plus size swimsuit for sunset loving nights at the beach or a plus size bikini to snatch that tan. Available in a range of prints, colours, and silhouettes, from high waisted to one pieces, grab yourself some dreamy curve swimwear that makes you feel confidently you."
https://www.boohoo.com/abstract-print-chain-detail-beach-dress/GZZ13176.html,"
Abstract Print Chain Detail Beach Dress
",100% Polyester. Machine Wash. Model wears Size M.,"
blue
","
£15.00

",SALE DRESSES,"Treat yourself to a vacay wardrobe refresh with this unreal piece from our range of beach dresses. Perfect for covering up on the beach, the lightweight material will let you bring the heat while keeping cool. Chill by the pool in an off the shoulder beach cover up dress or lunch by the seaside in cute linen-look fabric. A beach maxi dress is the perfect style statement on holiday. You, a dreamy summer beach dress and a pair of rectangle sunglasses… we can see it now.
"
https://www.boohoo.com/plus-fixed-bust-triangle-bikini-top/GZZ12826.html,"
Plus Fixed Bust Triangle Bikini Top
",82% Polyester. 18% Elastane. Machine wash. Model wears UK size 16.,"
pink
","
£12.00

",PLUS SIZE SWIMWEAR,"Show off those killer curves with this plus size swimwear piece from our latest collection. Curve enhancing, silhouette smoothing, and perfect for poolside lounging, this style is guaranteed to make you feel like the best version of yourself. Pair with a floaty kimono and some oversized sunnies and prepare to cause a storm. Need more inspo? Choose a plus size swimsuit for sunset loving nights at the beach or a plus size bikini to snatch that tan. Available in a range of prints, colours, and silhouettes, from high waisted to one pieces, grab yourself some dreamy curve swimwear that makes you feel confidently you."
https://www.boohoo.com/plus-tropicana-tie-waist-hipster-bikini-brief/PZZ03658.html,"
Plus Tropicana Tie Waist Hipster Bikini Brief
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
orange
","
£12.00

",PLUS SIZE SWIMWEAR,"Show off those killer curves with this plus size swimwear piece from our latest collection. Curve enhancing, silhouette smoothing, and perfect for poolside lounging, this style is guaranteed to make you feel like the best version of yourself. Pair with a floaty kimono and some oversized sunnies and prepare to cause a storm. Need more inspo? Choose a plus size swimsuit for sunset loving nights at the beach or a plus size bikini to snatch that tan. Available in a range of prints, colours, and silhouettes, from high waisted to one pieces, grab yourself some dreamy curve swimwear that makes you feel confidently you."
https://www.boohoo.com/leopard-bandeau-bikini-top/GZZ11137.html,"
Leopard Bandeau Bikini Top
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
leopard
","
£10.00

",BANDEAU BIKINIS,"Sick of dodgy tan lines? A strapless bikini top which covers the bust area, elevate your poolside glam this season with a bandeau bikini, and say goodbye to strap lines 4eva. Whether you’re heading to Ibiza or looking for some staycation outfit inspiration, our range of strapless bikinis has you covered all summer long. This one would look killer with some chunky flip-flops and an oversized open shirt, or with some mini shorts and wedges for a pool party ready look. "
https://www.boohoo.com/pinstripe-beach-co-ord/SZZ87440.html,"
Pinstripe Beach Co-ord
",Machine washable. 100% Polyester. Model wears size UK M.,"
nude
","
£9.00

",BEACHWEAR,"Heading to the beach this summer? Make a splash this season thanks to our latest collection of beachwear, perfect for all your vacations, staycations and baecations. Cause a storm in crochet beach trousers and a crop top, or keep it casual in a beach playsuit and sliders. Feeling classy? Turn some serious heads in a beach maxi dress, dainty jewellery, and woven sandals. Whatever your vibe, our women's beachwear edit has you covered, girl. Pass the 2-4-1 cocktail menu, we’ll take one of everything!"
https://www.boohoo.com/plus-tie-front-high-waisted-bikini-set/PZZ75510.html,"
Plus Tie Front High Waisted Bikini Set
",95% Polyester. 5% Elastane. Machine Wash. Model wears a UK size 16.,"
black
","
£12.00

",PLUS SIZE SWIMWEAR,"Round off beach babe vibes the easy way with our two-piece bikini set. Comprising a pair of high-waisted briefs featuring all the coverage you'll need plus a tie-front bikini top with a halterneck strap, this set is cut perfectly to highlight all your best bits as you chill by the pool, drink in hand. "
https://www.boohoo.com/tall-neon-bikini-top/GZZ07091.html?color=323,"
Tall Neon Bikini Top
",Main:84% Polyamide 16% Elastane 95% Polyester 5% Elastane. Machine wash. Model wears UK size 10.,"
neon-lime
","
£9.00

",TALL SWIMWEAR,"Tired of swimsuits that don’t fit your body? Try out our range of tall swimwear. Designed for women 5’7” and over, our tall swimsuits and bikinis have extra fabric around the torso where necessary, and also come with a better overall fit. These are comfortable and practical, letting you feel confident and completely at ease. Add these to your cart, prepare your wardrobe for summer, but first, which way to the beach?
"
https://www.boohoo.com/mix-match-high-waisted-bikini-brief/GZZ17844.html,"
Mix & Match High Waisted Bikini Brief
","85% Polyester, 15% Elastane. Machine Wash. Model wears UK Size 10.","
pink
","
£10.00

",HIGH WAISTED BIKINIS,"The high waisted bikini trend isn’t going anywhere anytime soon, and this one is no exception. A figure hugging, leg lengthening, and modest style that sits on the natural waist for a complimentary fit, this curve-smoothing style is everything your poolside vibe needs. From high waisted thong bikinis to tie-dye designs, tropical styles to snake print, we’ve got something for every kinda’ vibe. Pair this one with sky-high wedges and a floaty beach cover up and head in the direction of the nearest pool party."
https://www.boohoo.com/petite-zig-zag-beach-kimono/GZZ27455.html,"
Petite Zig Zag Beach Kimono
",100% Polyester. Machine wash. Model wears size UK 10.,"
pink
","
£28.00

",PETITE SWIMWEAR,"Get ready to make a splash this season with boohoo’s collection of petite swimwear. From petite swimsuits to petite bikinis, these pieces have been specifically designed to fit all pocket rockets 5’3’’ and under. From palm printed swimsuits to petite high-waisted styles, we’ve got everything you need to look great poolside. This one would look fire with heeled wedges, a floaty kimono and oversized sunnies. If you’re feeling more casual, team with sliders and a beach bag and you’re good to go."
https://www.boohoo.com/leopard-high-waisted-bikini-brief/GZZ11135.html,"
Leopard High Waisted Bikini Brief
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
leopard
","
£10.00

",HIGH WAISTED BIKINIS,"The high waisted bikini trend isn’t going anywhere anytime soon, and this one is no exception. A figure hugging, leg lengthening, and modest style that sits on the natural waist for a complimentary fit, this curve-smoothing style is everything your poolside vibe needs. From high waisted thong bikinis to tie-dye designs, tropical styles to snake print, we’ve got something for every kinda’ vibe. Pair this one with sky-high wedges and a floaty beach cover up and head in the direction of the nearest pool party."
https://www.boohoo.com/tiger-print-hipster-bikini-brief/GZZ16733.html,"
Tiger Print Hipster Bikini Brief
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
cream
","
£12.00

",BIKINI BOTTOMS,"Featuring a flattering fit which is comfortable, form-fitting, and perfect for poolside lounging, step out in style this season in this pair of fierce bikini bottoms. Creating a clear waistline to accentuate your curves, this style is everything you’ve been scrolling for. From itty-bitty thong bikini bottoms to high leg styles, we’ve got you (and your peach) covered all summer long. Pair with a matching bikini top or go wild and mix and match. Throw on some cute sandals, a bikini top, and an oversized cover up and you’re sorted. "
https://www.boohoo.com/petite-nautical-printed-scoop-neck-swimsuit/GZZ01451.html,"
Petite Nautical Printed Scoop Neck Swimsuit
","82% Polyester, 18% Elastane. Machine wash. Model wears size UK 10.","
black
","
£10.80

",PETITE SWIMWEAR,"Get ready to make a splash this season with boohoo’s collection of petite swimwear. From petite swimsuits to petite bikinis, these pieces have been specifically designed to fit all pocket rockets 5’3’’ and under. From palm printed swimsuits to petite high-waisted styles, we’ve got everything you need to look great poolside. This one would look fire with heeled wedges, a floaty kimono and oversized sunnies. If you’re feeling more casual, team with sliders and a beach bag and you’re good to go."
https://www.boohoo.com/pastel-scooped-bikini-top/GZZ06536.html,"
Pastel Scooped Bikini Top
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
yellow
","
£6.00

",BIKINI TOPS,"Get vacay ready this summer with this bust-accentuating style from our latest collection of bikini tops. A curve-hugging, supportive, and waterproof style that’s perfect for beach babes, this bikini top is perfect for anything from poolside lounging to sunset drinks on the beach. Bring the heat in crochet fabric bikini tops or stay cute in underwired floral designs. Make a splash with sexy triangle cuts, or keep it cool with barely there bandeau bikini tops. Whatever your shape, we’ve got a flattering style for everyone. "
https://www.boohoo.com/tall-square-neck-scoop-back-swimsuit/GZZ30041.html?color=148,"
Tall Square Neck Scoop Back Swimsuit
",95% Polyester 5% Elastane. Machine wash. Model wears UK size 10.,"
navy
","
£9.00

",TALL SWIMWEAR,"Tired of swimsuits that don’t fit your body? Try out our range of tall swimwear. Designed for women 5’7” and over, our tall swimsuits and bikinis have extra fabric around the torso where necessary, and also come with a better overall fit. These are comfortable and practical, letting you feel confident and completely at ease. Add these to your cart, prepare your wardrobe for summer, but first, which way to the beach?
"
https://www.boohoo.com/zip-front-scooped-bikini-top/GZZ16357.html?color=105,"
Zip Front Scooped Bikini Top
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
black
","
£12.00

",BIKINI TOPS,Make a splash in our stylish swimwear
https://www.boohoo.com/tall-o-ring-chiffon-halter-beach-maxi-dress/GZZ20338.html,"
Tall O Ring Chiffon Halter Beach Maxi Dress
",100% Polyester. Machine Wash. Model wears size 10.,"
fuchsia
","
£15.00

",TALL SWIMWEAR,"Tired of swimsuits that don’t fit your body? Try out our range of tall swimwear. Designed for women 5’7” and over, our tall swimsuits and bikinis have extra fabric around the torso where necessary, and also come with a better overall fit. These are comfortable and practical, letting you feel confident and completely at ease. Add these to your cart, prepare your wardrobe for summer, but first, which way to the beach?
"
https://www.boohoo.com/leopard-tie-back-plunge-bikini-top/GZZ21619.html,"
Leopard Tie Back Plunge Bikini Top
","85% Polyester, 15% Elastane. Machine Wash. Model wears UK Size 10.","
brown
","
£3.00

",SALE SWIMWEAR,"Get vacay ready this summer with this bust-accentuating style from our latest collection of bikini tops. A curve-hugging, supportive, and waterproof style that’s perfect for beach babes, this bikini top is perfect for anything from poolside lounging to sunset drinks on the beach. Bring the heat in crochet fabric bikini tops or stay cute in underwired floral designs. Make a splash with sexy triangle cuts, or keep it cool with barely there bandeau bikini tops. Whatever your shape, we’ve got a flattering style for everyone. "
https://www.boohoo.com/chiffon-balloon-sleeve-trim-beach-dress/GZZ11199.html,"
Chiffon Balloon Sleeve Trim Beach Dress
",100% Polyester. Machine Wash. Model wears Size M.,"
pink
","
£7.00

",SALE DRESSES,"Treat yourself to a vacay wardrobe refresh with this unreal piece from our range of beach dresses. Perfect for covering up on the beach, the lightweight material will let you bring the heat while keeping cool. Chill by the pool in an off the shoulder beach cover up dress or lunch by the seaside in cute linen-look fabric. A beach maxi dress is the perfect style statement on holiday. You, a dreamy summer beach dress and a pair of rectangle sunglasses… we can see it now.
"
https://www.boohoo.com/tall-geo-print-bandeau-high-waist-bikini-set/GZZ39739.html,"
Tall Geo Print Bandeau High Waist Bikini Set
",Machine washable. 82% Polyamide 18% Elastane. Model wears size UK 10.,"
black
","
£8.00

",TALL SWIMWEAR,"Tired of swimsuits that don’t fit your body? Try out our range of tall swimwear. Designed for women 5’7” and over, our tall swimsuits and bikinis have extra fabric around the torso where necessary, and also come with a better overall fit. These are comfortable and practical, letting you feel confident and completely at ease. Add these to your cart, prepare your wardrobe for summer, but first, which way to the beach?
"
https://www.boohoo.com/ombre-palm-tree-skinny-strap-bikini-set/GZZ25348.html,"
Ombre Palm Tree Skinny Strap Bikini Set
","85% Polyester, 15% Elastane. Machine Wash. Model wears UK Size 10.","
pink
","
£7.00

",SALE BIKINIS,"Take a dip in this killer bikini from our latest collection of bikinis this summer. A two piece swimming costume that’s figure flattering, curve accentuating, and perfect for beach days, this style is about to elevate your holiday looks like never before. Flatter your figure with sexy cut-outs, high-waisted designs and triangle shapes. Bring the heat with neon bikinis, or take a walk on the wild side in a zebra print two-piece. Throw on a floaty cover up and you’re ready to hit the beach. Beach mode: activated. "
https://www.boohoo.com/crinkle-scoop-swimsuit/GZZ16639.html?color=197,"
Crinkle Scoop Swimsuit
","85% Polyester, 15% Elastane. Model wears UK Size 10.","
mocha
","
£18.00

",SWIMSUITS,"Dip your toe into our collection of swimsuits this season. Soak up the sun in a floral bardot one-piece, or keep it cute in an embroidered low back swimsuit. Pair with a floaty kaftan and slides for a super chilled poolside look, or throw on some frayed-hem shorts and grab your beach bag for a walk along the beach. From nautical designs to sexy plunge swimsuits, we have some of the hottest styles of the summer. Whatever your vibe, we’ve got a women's swimsuit for you. "
https://www.boohoo.com/essentials-fuller-bust-recycled-bikini-top/FZZ41114.html?color=109,"
Essentials Fuller Bust Recycled Bikini Top
","82% recycled polyester, 18% elastane. Model wears size UK 10.","
brown
","
£6.00

",SUSTAINABILITY,"Finding the perfect fit isn’t always easy. Dress your curves the right way and get the support you need this summer with our fuller bust swimwear, designed especially for DD+ busts. Bring the heat in a fuller bust bikini or keep it casual in fuller bust floral styles. Just add a floaty cover up, pretty sandals, and an oversized beach bag and you’re good to go. Whatever your style, find your perfect fit with boohoo’s fuller bust swimwear. "
