url,name,attributes,colour,price,category,desc
https://www.boohoo.com/slinky-off-the-shoulder-split-hem-jumpsuit/GZZ22794.html,"
Slinky Off The Shoulder Split Hem Jumpsuit
",,"
orange
","
£6.00

",SALE PLAYSUITS & JUMPSUITS,
https://www.boohoo.com/floral-ruffle-detail-playsuit/GZZ00875.html,"
Floral Ruffle Detail Playsuit
",70% Recycled Polyester 30% Polyester. Machine Washable. Model Wears UK Size 10.,"
purple
","
£9.00

",SUSTAINABILITY,"Move over spots and stripes, this floral playsuit is here to mix up your neutrals this season. An all-in-one style that lengthens the legs and balances out the hips, this flowery playsuit is the perfect summer style to take you from day to night. Complete with ruffle detailing, frilled hems and flared sleeves, these pieces have serious add-to-bag potential. Choose from palm, daisy, and mixed florals and get ready to turn some serious heads. We love this one paired with statement heels and a micro-bag."
https://www.boohoo.com/floral-chiffon-flare-sleeve-playsuit/GZZ27939.html,"
Floral Chiffon Flare Sleeve Playsuit
",,"
green
","
£15.00

",SALE PLAYSUITS & JUMPSUITS,"Move over spots and stripes, this floral playsuit is here to mix up your neutrals this season. An all-in-one style that lengthens the legs and balances out the hips, this flowery playsuit is the perfect summer style to take you from day to night. Complete with ruffle detailing, frilled hems and flared sleeves, these pieces have serious add-to-bag potential. Choose from palm, daisy, and mixed florals and get ready to turn some serious heads. We love this one paired with statement heels and a micro-bag."
https://www.boohoo.com/plus-polka-dot-wide-leg-jumpsuit/GZZ21821.html,"
Plus Polka Dot Wide Leg Jumpsuit
","95% Polyester, 5% Elastane, Machine Washable, Model wears UK size 16","
black
","
£17.00

",SALE PLUS SIZE CLOTHING,"Looking for an alternative from your usual go-to dress? This all-in-one style from our latest edit of plus size jumpsuits & playsuits is the wardrobe upgrade you need. Made with extra fabric for the perfect fit, this style balances our the hips while accentuating your curves (we’re already sold). Stocking all the key pieces for a new season refresh, grab a plus size jumpsuit in culotte lengths, long sleeves or tie waist detailing for an instant outfit winner. Is a romper more your vibe? We're loving pretty prints and off the shoulder silhouettes with our range of plus size playsuits. "
https://www.boohoo.com/maternity-wrap-wide-leg-jumpsuit/GZZ22842.html?color=535,"
Maternity Wrap Wide Leg Jumpsuit
",95% Polyester 5% Elastane. Machine Wash. Model Wears Size 10.,"
hot pink
","
£10.00

",MATERNITY SALE,"Get suited and booted with your bubba with this dreamy maternity jumpsuit. Carefully designed to fit comfortably around you and your changing shape, this style is the perfect mix of comfy and cool, and the elasticated waist will ensure maximum comfort as your bump grows. Whether you’re heading for a mate date or a trip to the park – a jumpsuit is always a good idea, and from maternity dungarees to ribbed maternity jumpsuits, we’ve got a look to suit every mama-to-be. This style would look killer with comfy flats and chunky jewellery."
https://www.boohoo.com/abstract-belted-shirt-playsuit/GZZ32310.html?color=155,"
Abstract Belted Shirt Playsuit
",Model wears size 10,"
pink
","
£8.00

",SALE PLAYSUITS & JUMPSUITS,"Got plans? Step aside dresses, ‘cos this going out playsuit is for you. An all-in-one piece guaranteed to accentuate your curves, this evening playsuit is leg-lengthening, silhouette balancing, and perfect for partywear. From ruched detailing to puff sleeves, cowl necklines, and lace trims, we have a style to match every vibe. Whether you’re heading out with bae or for cocktails with the girls, pair this one with lace up heels and a micro-bag and get ready to bring the heat. "
https://www.boohoo.com/tie-detail-wide-leg-satin-jumpsuit/GZZ29137.html?color=184,"
Tie Detail Wide Leg Satin Jumpsuit
",100% Polyester. Model wears size 10,"
champagne
","
£13.00

",SALE PLAYSUITS & JUMPSUITS,"On the hunt for the perfect satin jumpsuit? This one is for you, girl. Slip into something a little bit sexier this season with this dreamy satin jumpsuit. Sexy, chic and the perfect addition to your jumpsuit collection, this style is a real head-turner, and we’re obsessed. From soft black satin jumpsuits to wide-leg styles, we’ve got you covered. Team with barely-there heels for PM plans or swap out for chunky trainers for an easy off-duty look."
https://www.boohoo.com/corduroy-puff-sleeve-button-front-boilersuit/GZZ43616.html?color=130,"
Corduroy Puff Sleeve Button Front Boilersuit
",,"
green
","
£17.40

",SALE DENIM,"Grab yourself a ready-to-wear one piece wonder and add overalls to your wardrobe. Throw on this boiler suit with sneakers for those busy, on-the-go days or dress up denim overalls with heels and a statement clutch for a chic evening wear alternative. Who knew women's boiler suits would be back and better than ever? This one will look good on you girl."
https://www.boohoo.com/plus-cheesecloth-strappy-trapeze-jumpsuit-/GZZ01236.html,"
Plus Cheesecloth Strappy Trapeze Jumpsuit
",100% Polyester. Machine wash. Model wears UK size 16.,"
black
","
£10.00

",SALE PLUS SIZE CLOTHING,"Looking for an alternative from your usual go-to dress? This all-in-one style from our latest edit of plus size jumpsuits & playsuits is the wardrobe upgrade you need. Made with extra fabric for the perfect fit, this style balances our the hips while accentuating your curves (we’re already sold). Stocking all the key pieces for a new season refresh, grab a plus size jumpsuit in culotte lengths, long sleeves or tie waist detailing for an instant outfit winner. Is a romper more your vibe? We're loving pretty prints and off the shoulder silhouettes with our range of plus size playsuits. "
https://www.boohoo.com/broderie-halter-neck-frill-detail-playsuit/GZZ09667.html?color=173,"
Broderie Halter Neck Frill Detail Playsuit
",100% Cotton,"
white
","
£13.00

",SALE PLAYSUITS & JUMPSUITS,"Got plans? Step aside dresses, ‘cos this going out playsuit is for you. An all-in-one piece guaranteed to accentuate your curves, this evening playsuit is leg-lengthening, silhouette balancing, and perfect for partywear. From ruched detailing to puff sleeves, cowl necklines, and lace trims, we have a style to match every vibe. Whether you’re heading out with bae or for cocktails with the girls, pair this one with lace up heels and a micro-bag and get ready to bring the heat. "
https://www.boohoo.com/plus-slinky-blouson-wide-leg-jumpsuit-/GZZ16138.html,"
Plus Slinky Blouson Wide Leg Jumpsuit
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
rose
","
£13.00

",SALE PLUS SIZE CLOTHING,"Looking for an alternative from your usual go-to dress? This all-in-one style from our latest edit of plus size jumpsuits & playsuits is the wardrobe upgrade you need. Made with extra fabric for the perfect fit, this style balances our the hips while accentuating your curves (we’re already sold). Stocking all the key pieces for a new season refresh, grab a plus size jumpsuit in culotte lengths, long sleeves or tie waist detailing for an instant outfit winner. Is a romper more your vibe? We're loving pretty prints and off the shoulder silhouettes with our range of plus size playsuits. "
https://www.boohoo.com/sequin-halter-neck-flared-jumpsuit/FZZ33039.html?color=106,"
Sequin Halter Neck Flared Jumpsuit
",Trim: 100% Polyester Backing: 100% Polyester Lining: 100% Polyester Hand wash Do not bleach Do not tumble dry Cool iron on reverse Wash inside out Do not iron trim Model wears UK10,"
blue
","
£18.00

",SALE PLAYSUITS & JUMPSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/polka-dot-wide-leg-jumpsuit/GZZ27072.html,"
Polka Dot Wide Leg Jumpsuit
",100% Polyester. Model wears size 10,"
black
","
£21.00

",SALE PLAYSUITS & JUMPSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/halloween-cobweb-flock-mesh-jumpsuit-/GZZ35004.html,"
Halloween Cobweb Flock Mesh Jumpsuit
",Model wears UK size 10.,"
black
","
£8.00

",SALE HALLOWEEN,Model wears UK size 10.
https://www.boohoo.com/satin-twist-front-culotte-jumpsuit/GZZ02760.html,"
Satin Twist Front Culotte Jumpsuit
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
navy
","
£18.00

",SALE PLAYSUITS & JUMPSUITS,"Wanna show some leg? Cut a few inches above the ankle for a super flattering fit, hit refresh on your summer styles this season with this culotte jumpsuit. An all-in-one-wonder that makes you look instantly put-together, a cropped jumpsuit is the perfect addition to your new-season wardrobe. Keep things classic in a black culotte jumpsuit or mix things up with floral fabrics and ribbed detailing. Pair with trainers or heels (whatever your vibe) and you’re done. Easiest outfit ever."
https://www.boohoo.com/asymmetric-sequin-wide-leg-jumpsuit/FZZ33040.html,"
Asymmetric Sequin Wide Leg Jumpsuit
",Trim: 100% Polyester Backing: 100% Polyester Lining: 100% Polyester Hand wash Do not bleach Do not tumble dry Cool iron on reverse Wash inside out Do not iron trim Model wears UK10,"
black
","
£30.00

",SALE PLAYSUITS & JUMPSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/off-the-shoulder-culotte-jumpsuit/DZZ49471.html?color=146,"
Yellow Off The Shoulder Culotte Jumpsuit
","95% POLYESTER, 5% ELASTANE. MACHINE WASH ONLY. KEEP AWAY FROM FIRE. MODEL WEARS A SIZE 10.","
mustard
","
£10.00

",CULOTTE JUMPSUITS,"Wanna show some leg? Cut a few inches above the ankle for a super flattering fit, hit refresh on your summer styles this season with this culotte jumpsuit. An all-in-one-wonder that makes you look instantly put-together, a cropped jumpsuit is the perfect addition to your new-season wardrobe. Keep things classic in a black culotte jumpsuit or mix things up with floral fabrics and ribbed detailing. Pair with trainers or heels (whatever your vibe) and you’re done. Easiest outfit ever."
https://www.boohoo.com/broderie-long-sleeve-shirred-playsuit/GZZ09664.html?color=106,"
Broderie Long Sleeve Shirred Playsuit
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
blue
","
£12.00

",SALE PLAYSUITS & JUMPSUITS,"Bring the heat this season and look instantly put together in this long sleeve playsuit. An all-in-one garment that accentuates your curves and slims the waistline, a playsuit is the perfect addition to your wardrobe, and this long sleeved option gives extra coverage without compromising on style. From puff-sleeve detailing to open back and bardot styles, these pieces have serious add-to-bag potential. Just pair a black long sleeve playsuit with quilted mules and a micro-bag and your perfect bottomless brunch look is sorted."
https://www.boohoo.com/floral-laser-print-denim-short-dungarees/BGG01114.html,"
Floral Laser Print Denim Short Dungarees
",100% Cotton. Machine Washable,"
blue
","
£31.20

",SALE DENIM,100% Cotton. Machine Washable
https://www.boohoo.com/polka-dot-high-neck-ruffle-playsuit/FZZ06992.html?color=107,"
Polka Dot High Neck Ruffle Playsuit
",100% POLYESTER. MACHINE WASHABLE. MODEL WEARS SIZE 10.,"
blush
","
£6.00

",POLKA DOT PLAYSUITS,"Looking for a new wardrobe staple? Look no further than this polka dot playsuit. Cute, chic, and ideal for summertime styling, this all-in-one style is the perfect addition to your new-season fits. Heading out? Style with sky-high heels and a statement red lip for maximum impact, or swap out for chunky trainers for all the casual vibes. From staple monochrome polka dots to new-season colourways, we’ve got you covered. Choose from puff sleeve detailing, tie fronts and ruffle hems, and go dotty for these spotty playsuits."
https://www.boohoo.com/petite-satin-utility-tie-cuff-playsuit/GZZ26988.html?color=165,"
Petite Satin Utility Tie Cuff Playsuit
",100% Polyester. Machine wash. Model wears size UK 10.,"
stone
","
£12.00

",PETITE SALE,100% Polyester. Machine wash. Model wears size UK 10.
https://www.boohoo.com/petite-sequin-flared-sleeve-wide-leg-jumpsuit/GZZ22798.html?color=683,"
Petite Sequin Flared Sleeve Wide Leg Jumpsuit
",100% Polyester. Hand wash. Model wears size UK 10.,"
dusty rose
","
£21.00

",PETITE SALE,"Cool, stylish, and oh-so-easy to wear, elevate your wardrobe this season with our collection of petite jumpsuits and playsuits. Designed to fit all you pocket rockets 5’3’’ and under, this one has been created with a slightly shorter leg to ensure the perfect fit. From petite floral playsuits to petite denim jumpsuits, boohoo has all your off-duty looks covered. Whether you’re heading out on a mate date or in-need of a picnic-appropriate piece, simply pair with sandals or chunky trainers and you’re good to go."
https://www.boohoo.com/floral-frill-culotte-occasion-jumpsuit/GZZ04129.html,"
Floral Frill Culotte Occasion Jumpsuit
",Main : 100% Polyester Lining: 100% Polyester. Do not wash. Model wears UK size 10.,"
ivory
","
£14.00

",SALE PLAYSUITS & JUMPSUITS,"Wanna show some leg? Cut a few inches above the ankle for a super flattering fit, hit refresh on your summer styles this season with this culotte jumpsuit. An all-in-one-wonder that makes you look instantly put-together, a cropped jumpsuit is the perfect addition to your new-season wardrobe. Keep things classic in a black culotte jumpsuit or mix things up with floral fabrics and ribbed detailing. Pair with trainers or heels (whatever your vibe) and you’re done. Easiest outfit ever."
https://www.boohoo.com/paisley-volume-sleeve-playsuit/GZZ10352.html,"
Paisley Volume Sleeve Playsuit
",,"
blue
","
£10.00

",SALE PLAYSUITS & JUMPSUITS,"Got plans? Step aside dresses, ‘cos this going out playsuit is for you. An all-in-one piece guaranteed to accentuate your curves, this evening playsuit is leg-lengthening, silhouette balancing, and perfect for partywear. From ruched detailing to puff sleeves, cowl necklines, and lace trims, we have a style to match every vibe. Whether you’re heading out with bae or for cocktails with the girls, pair this one with lace up heels and a micro-bag and get ready to bring the heat. "
https://www.boohoo.com/floral-chiffon-button-down-playsuit/GZZ00234.html,"
Floral Chiffon Button Down Playsuit
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
yellow
","
£10.00

",SALE PLAYSUITS & JUMPSUITS,"Move over spots and stripes, this floral playsuit is here to mix up your neutrals this season. An all-in-one style that lengthens the legs and balances out the hips, this flowery playsuit is the perfect summer style to take you from day to night. Complete with ruffle detailing, frilled hems and flared sleeves, these pieces have serious add-to-bag potential. Choose from palm, daisy, and mixed florals and get ready to turn some serious heads. We love this one paired with statement heels and a micro-bag."
https://www.boohoo.com/plus-recycled-slinky-floral-flare-jumpsuit/GZZ29445.html,"
Plus Recycled Slinky Floral Flare Jumpsuit
",95% Recycled Viscose 5% Elastane. Machine Wash. Model Wears UK Size 16.,"
black
","
£14.00

",SUSTAINABILITY,"Looking for an alternative from your usual go-to dress? This all-in-one style from our latest edit of plus size jumpsuits & playsuits is the wardrobe upgrade you need. Made with extra fabric for the perfect fit, this style balances our the hips while accentuating your curves (we’re already sold). Stocking all the key pieces for a new season refresh, grab a plus size jumpsuit in culotte lengths, long sleeves or tie waist detailing for an instant outfit winner. Is a romper more your vibe? We're loving pretty prints and off the shoulder silhouettes with our range of plus size playsuits. "
https://www.boohoo.com/ribbed-cut-out-detail-split-hem-jumpsuit/FZZ33360.html?color=637,"
White Ribbed Cut Out Detail Split Hem Jumpsuit
",95% recycled Polyester 5% Elastane Wash with similar colours Iron on reverse Do not dry clean Model wears size UK 10,"
natural ivory
","
£8.00

",SUSTAINABILITY,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/woven-tailored-jumpsuit/GZZ22515.html?color=105,"
Woven Tailored Jumpsuit
",100% Polyester. Model wears size 10,"
black
","
£18.00

",JUMPSUITS & PLAYSUITS,"Heading out? Switch up your evening glam with this evening jumpsuit from boohoo. Perfect for all your PM plans, this going out jumpsuit is the perfect addition to your out out wardrobe. From dressy jumpsuits to formal jumpsuits, get ready to turn some serious heads. Choose from culotte, wide-leg, and backless styles with corset detailing and daring cut outs. Just pair with clear heels and a micro-bag and you’re ready to go! These are clothes never to cancel plans in."
https://www.boohoo.com/long-sleeve-ribbed-unitard/BGG10274.html,"
Long Sleeve Ribbed Unitard
",95% Polyester. Machine Wash.,"
khaki
","
£20.80

",JUMPSUITS & PLAYSUITS,"Your outfit, ready to go. Keep things casual by styling with ankle socks, and sneakers.

"
https://www.boohoo.com/pleated-cape-detail-bridesmaid-jumpsuit/FZZ19812.html?color=137,"
Pleated Cape Detail Bridesmaid Jumpsuit
",100% Polyester. Machine Wash. Model Wears UK Size 10.,"
lilac
","
£20.00

",SALE PLAYSUITS & JUMPSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/plus-frill-detail-wide-leg-jumpsuit/GZZ28469.html,"
Plus Frill Detail Wide Leg Jumpsuit
","95% Polyester, 5% Elastane. Machine wash. Model wears UK size 16.","
black
","
£14.00

",SALE PLUS SIZE CLOTHING,boohoo Plus
https://www.boohoo.com/abstract-v-neck-culotte-jumpsuit/GZZ27940.html,"
Abstract V Neck Culotte Jumpsuit
",97% Polyester 3% Elastane Model wears size 10,"
black
","
£13.00

",SALE PLAYSUITS & JUMPSUITS,"Wanna show some leg? Cut a few inches above the ankle for a super flattering fit, hit refresh on your summer styles this season with this culotte jumpsuit. An all-in-one-wonder that makes you look instantly put-together, a cropped jumpsuit is the perfect addition to your new-season wardrobe. Keep things classic in a black culotte jumpsuit or mix things up with floral fabrics and ribbed detailing. Pair with trainers or heels (whatever your vibe) and you’re done. Easiest outfit ever."
https://www.boohoo.com/petite-belt-detail-wide-leg-jumpsuit/PZZ08862.html?color=786,"
Petite Belt Detail Wide Leg Jumpsuit
","90% Polyester, 10% Elastane. Machine wash. Model wears size UK 10.","
lilac grey
","
£18.00

",PETITE SALE,"Cool, stylish, and oh-so-easy to wear, elevate your wardrobe this season with our collection of petite jumpsuits and playsuits. Designed to fit all you pocket rockets 5’3’’ and under, this one has been created with a slightly shorter leg to ensure the perfect fit. From petite floral playsuits to petite denim jumpsuits, boohoo has all your off-duty looks covered. Whether you’re heading out on a mate date or in-need of a picnic-appropriate piece, simply pair with sandals or chunky trainers and you’re good to go."
https://www.boohoo.com/tall-plisse-bardot-wide-leg-jumpsuit/GZZ30044.html?color=295,"
Tall Plisse Bardot Wide Leg Jumpsuit
",95% Polyester 5% Elastane. Machine Wash. Model Wears UK Size 10,"
nude
","
£29.00

",SALE TALL CLOTHING,95% Polyester 5% Elastane. Machine Wash. Model Wears UK Size 10
https://www.boohoo.com/broderie-wide-leg-jumpsuit/GZZ15228.html?color=133,"
Broderie Wide Leg Jumpsuit
",100% Polyester Wash at 30 Degrees Do not bleach dry Do not tumble dry Cool iron on reverse Wash with similar colours Hang after washing Model wears UK10,"
ivory
","
£10.00

",SALE PLAYSUITS & JUMPSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/petite-glitter-lace-up-back-jumpsuit/PZZ09592.html,"
Petite Glitter Lace Up Back Jumpsuit
","92% Polyester, 3% Metallised Fibre, 5% Elastane. Machine wash. Model wears size UK 10.","
cobalt
","
£15.00

",PETITE SALE,"Cool, stylish, and oh-so-easy to wear, elevate your wardrobe this season with our collection of petite jumpsuits and playsuits. Designed to fit all you pocket rockets 5’3’’ and under, this one has been created with a slightly shorter leg to ensure the perfect fit. From petite floral playsuits to petite denim jumpsuits, boohoo has all your off-duty looks covered. Whether you’re heading out on a mate date or in-need of a picnic-appropriate piece, simply pair with sandals or chunky trainers and you’re good to go."
https://www.boohoo.com/tall-glitter-halter-flare-leg-jumpsuit/GZZ38346.html?color=119,"
Tall Glitter Halter Flare Leg Jumpsuit
",100% Polyester. Machine Wash. Model Wears UK Size 10.,"
cobalt
","
£15.00

",SALE TALL CLOTHING,"Cut those mornings in half with the help of a tall playsuit or jumpsuit from our latest arrivals. When the temperature rises, we've got playsuits for tall ladies, seen in fresh florals, ruffle sleeves and colourful prints. Take on the night in a tall jumpsuit, we're loving lace trims, plunging necklines and cut-out details. For all girls 5'7"" and over, a long length jumpsuit for tall women is the effortless piece you need."
https://www.boohoo.com/petite-monochrome-high-neck-striped-jumpsuit/GZZ32666.html,"
Petite Monochrome High Neck Striped Jumpsuit
","95% Polyester, 5% Elastane. Machine wash. Model wears size UK 10.","
black
","
£19.00

",PETITE SALE,"Elevate your look this season with our collection of petite trousers. From petite joggers to petite leather trousers, our trousers for petite women have been cut slightly shorter on the leg to guarantee the perfect fit. Designed to fit all you pocket rockets 160cm and under, we’ve got petite wide leg trousers practically begging to be taken on holiday, and petite flared trousers sitting pretty until their big night out. We’ve sorted the trousers, you just need to choose the rest."
https://www.boohoo.com/floral-puff-sleeve-wrap-playsuit/GZZ00837.html?color=105,"
Floral Puff Sleeve Wrap Playsuit
",70% Recycled Polyester 30% Polyester. Machine Washable. Model Wears UK Size 10.,"
black
","
£10.00

",SUSTAINABILITY,"Move over spots and stripes, this floral playsuit is here to mix up your neutrals this season. An all-in-one style that lengthens the legs and balances out the hips, this flowery playsuit is the perfect summer style to take you from day to night. Complete with ruffle detailing, frilled hems and flared sleeves, these pieces have serious add-to-bag potential. Choose from palm, daisy, and mixed florals and get ready to turn some serious heads. We love this one paired with statement heels and a micro-bag."
https://www.boohoo.com/plus-woven-printed-ruched-playsuit-/GZZ15867.html,"
Plus Woven Printed Ruched Playsuit
",100% Polyester. Machine Wash. Model wears a UK size 16.,"
pink
","
£13.00

",SALE PLUS SIZE CLOTHING,"Looking for an alternative from your usual go-to dress? This all-in-one style from our latest edit of plus size jumpsuits & playsuits is the wardrobe upgrade you need. Made with extra fabric for the perfect fit, this style balances our the hips while accentuating your curves (we’re already sold). Stocking all the key pieces for a new season refresh, grab a plus size jumpsuit in culotte lengths, long sleeves or tie waist detailing for an instant outfit winner. Is a romper more your vibe? We're loving pretty prints and off the shoulder silhouettes with our range of plus size playsuits. "
https://www.boohoo.com/floral-wide-sleeve-tie-front-playsuit-/GZZ14879.html,"
Floral Wide Sleeve Tie Front Playsuit
",100% Polyester Wash dark colours separately Wash with similar colours Do not bleach dry Do not tumble dry iron on reverse Do not dry clean Model wears UK10,"
blue
","
£8.00

",SALE PLAYSUITS & JUMPSUITS,"Move over spots and stripes, this floral playsuit is here to mix up your neutrals this season. An all-in-one style that lengthens the legs and balances out the hips, this flowery playsuit is the perfect summer style to take you from day to night. Complete with ruffle detailing, frilled hems and flared sleeves, these pieces have serious add-to-bag potential. Choose from palm, daisy, and mixed florals and get ready to turn some serious heads. We love this one paired with statement heels and a micro-bag."
https://www.boohoo.com/satin-wrap-flare-sleeve-playsuit/GZZ25238.html?color=184,"
Satin Wrap Flare Sleeve Playsuit
",100% Polyester. Model wears size 10,"
champagne
","
£18.00

",JUMPSUITS & PLAYSUITS,"Got plans? Step aside dresses, ‘cos this going out playsuit is for you. An all-in-one piece guaranteed to accentuate your curves, this evening playsuit is leg-lengthening, silhouette balancing, and perfect for partywear. From ruched detailing to puff sleeves, cowl necklines, and lace trims, we have a style to match every vibe. Whether you’re heading out with bae or for cocktails with the girls, pair this one with lace up heels and a micro-bag and get ready to bring the heat. "
https://www.boohoo.com/plus-bardot-sequin-jumpsuit/GZZ20988.html,"
Plus Bardot Sequin Jumpsuit
","95% Polyester, 5% Elastane, Machine Washable, Model wears UK size 16","
gold
","
£20.00

",SALE PLUS SIZE CLOTHING,"Looking for an alternative from your usual go-to dress? This all-in-one style from our latest edit of plus size jumpsuits & playsuits is the wardrobe upgrade you need. Made with extra fabric for the perfect fit, this style balances our the hips while accentuating your curves (we’re already sold). Stocking all the key pieces for a new season refresh, grab a plus size jumpsuit in culotte lengths, long sleeves or tie waist detailing for an instant outfit winner. Is a romper more your vibe? We're loving pretty prints and off the shoulder silhouettes with our range of plus size playsuits. "
https://www.boohoo.com/off-the-shoulder-wide-leg-extreme-cape-jumpsuit/GZZ36562.html?color=123,"
Off The Shoulder Wide Leg Extreme Cape Jumpsuit
",,"
cream
","
£15.00

",SALE PLAYSUITS & JUMPSUITS,"On the hunt for the perfect new-season piece? This bardot jumpsuit is just for you. Sitting off the shoulder for a flattering fit, an off the shoulder jumpsuit is the perfect addition to your summer collection. Curve accentuating, shoulder enhancing, and super easy on the eye, this style seriously brings the heat. From classic black bardot jumpsuits with ruffle detailing to white bardot jumpsuits perfect for long summer days, we’ve got you covered. Just add strappy sandals and you’re ready to go. "
https://www.boohoo.com/floral-frill-cold-shoulder-belted-jumpsuit/FZZ05680.html,"
Floral Frill Cold Shoulder Belted Jumpsuit
",100% POLYESTER. MACHINE WASHABLE. MODEL WEARS SIZE 10.,"
black
","
£10.00

",SALE PLAYSUITS & JUMPSUITS,"Wanna show some leg? Cut a few inches above the ankle for a super flattering fit, hit refresh on your summer styles this season with this culotte jumpsuit. An all-in-one-wonder that makes you look instantly put-together, a cropped jumpsuit is the perfect addition to your new-season wardrobe. Keep things classic in a black culotte jumpsuit or mix things up with floral fabrics and ribbed detailing. Pair with trainers or heels (whatever your vibe) and you’re done. Easiest outfit ever."
https://www.boohoo.com/blazer-style-skort-playsuit/BPP01419.html?color=173,"
Blazer Style Skort Playsuit
",Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. Outer; 95% Polyester 5% Elastane Lining; 100% Polyester,"
white
","
£16.00

",MISSPAP CLOTHING,Model wears size UK 8/ EU 36/ AUS 8/ US 4. Model Height 5ft 7. Wash according to the instructions on the label. Outer; 95% Polyester 5% Elastane Lining; 100% Polyester
https://www.boohoo.com/floral-pleat-detail-culotte-jumpsuit/FZZ07113.html?color=123,"
Floral Pleat Detail Culotte Jumpsuit
",100% Polyester. Machine wash. Model wears UK size 10.,"
cream
","
£13.00

",SALE PLAYSUITS & JUMPSUITS,"Wanna show some leg? Cut a few inches above the ankle for a super flattering fit, hit refresh on your summer styles this season with this culotte jumpsuit. An all-in-one-wonder that makes you look instantly put-together, a cropped jumpsuit is the perfect addition to your new-season wardrobe. Keep things classic in a black culotte jumpsuit or mix things up with floral fabrics and ribbed detailing. Pair with trainers or heels (whatever your vibe) and you’re done. Easiest outfit ever."
https://www.boohoo.com/sleeveless-collared-wide-leg-jumpsuit/GZZ18969.html?color=152,"
Sleeveless Collared Wide Leg Jumpsuit
",,"
orange
","
£14.00

",SALE PLAYSUITS & JUMPSUITS,"Introducing your newest wardrobe staple: this wide leg jumpsuit. A classic cut that lengthens the leg and accentuates the waistline, flare leg jumpsuits are known to be flattering to your curves. Complete with gathered sleeves, daring cut outs and pretty tie detailing, our collection is super practical and perfect for warmer weather. From classic black wide leg jumpsuits to linen-look styles, we’ve got something to match every vibe. Keep things simple with chunky sandals or take your look from day to night with barely-there heels. "
https://www.boohoo.com/wrap-flare-sleeve-satin-playsuit/GZZ27911.html,"
Wrap Flare Sleeve Satin Playsuit
",100% Polyester. Model wears size 10,"
black
","
£25.00

",GOING OUT PLAYSUITS,"Got plans? Step aside dresses, ‘cos this going out playsuit is for you. An all-in-one piece guaranteed to accentuate your curves, this evening playsuit is leg-lengthening, silhouette balancing, and perfect for partywear. From ruched detailing to puff sleeves, cowl necklines, and lace trims, we have a style to match every vibe. Whether you’re heading out with bae or for cocktails with the girls, pair this one with lace up heels and a micro-bag and get ready to bring the heat. "
